ATP;Location;Tournament;Date;Series;Court;Surface;Round;Best of;Winner;Loser;WRank;LRank;WPts;LPts;W1;L1;W2;L2;W3;L3;W4;L4;W5;L5;Wsets;Lsets;Comment;B365W;B365L;PSW;PSL;MaxW;MaxL;AvgW;AvgL
26;Antwerp;European Open;22/10/2020;ATP250;Indoor;Hard;2nd Round;3;Khachanov K.;Bergs Z.;17;528;2245;58;5;7;6;4;6;4;;;;;2;1;Completed;1,1;7;1,11;8;1,13;9;1,09;7,16
26;Antwerp;European Open;22/10/2020;ATP250;Indoor;Hard;2nd Round;3;Giron M.;Goffin D.;94;14;721;2555;6;3;7;5;;;;;;;2;0;Completed;3;1,36;3,29;1,39;3,29;1,43;3,11;1,37
26;Antwerp;European Open;23/10/2020;ATP250;Indoor;Hard;Quarterfinals;3;Humbert U.;Harris L.;38;90;1306;748;6;3;7;6;;;;;;;2;0;Completed;1,44;2,62;1,56;2,59;1,58;2,71;1,52;2,52
26;Antwerp;European Open;23/10/2020;ATP250;Indoor;Hard;Quarterfinals;3;Evans D.;Khachanov K.;35;17;1384;2245;3;6;7;6;6;4;;;;;2;1;Completed;1,66;2,1;1,76;2,19;1,77;2,28;1,69;2,18
26;Antwerp;European Open;23/10/2020;ATP250;Indoor;Hard;Quarterfinals;3;De Minaur A.;Giron M.;29;94;1665;721;6;3;6;0;;;;;;;2;0;Completed;1,14;5,5;1,15;6,36;1,17;6,6;1,13;5,88
26;Antwerp;European Open;23/10/2020;ATP250;Indoor;Hard;Quarterfinals;3;Dimitrov G.;Raonic M.;20;19;2145;2220;;;;;;;;;;;;;Retired;2,75;1,44;2,73;1,51;2,81;1,49;2,71;1,43
26;Antwerp;European Open;24/10/2020;ATP250;Indoor;Hard;Semifinals;3;Humbert U.;Evans D.;38;35;1306;1384;4;6;7;6;6;4;;;;;2;1;Completed;1,61;2,2;1,62;2,45;1,82;2,5;1,6;2,35
26;Antwerp;European Open;24/10/2020;ATP250;Indoor;Hard;Semifinals;3;De Minaur A.;Dimitrov G.;29;20;1665;2145;7;6;6;7;6;4;;;;;2;1;Completed;1,44;2,62;1,65;2,4;1,65;2,63;1,56;2,44
26;Antwerp;European Open;25/10/2020;ATP250;Indoor;Hard;The Final;3;Humbert U.;De Minaur A.;38;29;1306;1665;6;1;7;6;;;;;;;2;0;Completed;2,5;1,5;2,8;1,5;2,8;1,59;2,58;1,51
27;Cologne;bett1HULKS Championship;19/10/2020;ATP250;Indoor;Hard;1st Round;3;Simon G.;Thompson J.;58;60;1005;984;6;3;7;5;;;;;;;2;0;Completed;1,44;2,62;1,41;3,12;1,49;3,12;1,42;2,85
27;Cologne;bett1HULKS Championship;19/10/2020;ATP250;Indoor;Hard;1st Round;3;Kecmanovic M.;Nagal S.;39;130;1283;474;4;6;7;6;6;1;;;;;2;1;Completed;1,16;5;1,2;5,16;1,2;5,8;1,16;5,07
27;Cologne;bett1HULKS Championship;19/10/2020;ATP250;Indoor;Hard;1st Round;3;Nishioka Y.;Edmund K.;56;47;1017;1085;6;4;6;0;;;;;;;2;0;Completed;2,5;1,5;2,42;1,63;2,61;1,63;2,43;1,55
27;Cologne;bett1HULKS Championship;19/10/2020;ATP250;Indoor;Hard;1st Round;3;Gerasimov E.;Altmaier D.;87;124;755;501;6;1;6;0;;;;;;;2;0;Completed;1,75;2;1,85;2,05;1,9;2,1;1,78;2,02
27;Cologne;bett1HULKS Championship;19/10/2020;ATP250;Indoor;Hard;1st Round;3;Mannarino A.;Popyrin A.;41;109;1271;613;6;2;6;2;;;;;;;2;0;Completed;1,75;2;1,67;2,32;1,75;2,38;1,63;2,27
27;Cologne;bett1HULKS Championship;19/10/2020;ATP250;Indoor;Hard;1st Round;3;Johnson S.;Cilic M.;71;40;870;1280;7;6;6;4;;;;;;;2;0;Completed;3;1,36;3,5;1,35;3,5;1,4;3,18;1,35
27;Cologne;bett1HULKS Championship;20/10/2020;ATP250;Indoor;Hard;1st Round;3;Davidovich Fokina A.;Dzumhur D.;64;114;928;562;6;2;6;3;;;;;;;2;0;Completed;1,44;2,62;1,58;2,53;1,63;2,71;1,55;2,45
27;Cologne;bett1HULKS Championship;20/10/2020;ATP250;Indoor;Hard;1st Round;3;Herbert P.H.;Sandgren T.;82;48;775;1078;6;3;3;6;6;3;;;;;2;1;Completed;1,53;2,37;1,63;2,4;1,66;2,5;1,58;2,38
27;Cologne;bett1HULKS Championship;20/10/2020;ATP250;Indoor;Hard;1st Round;3;Sinner J.;Duckworth J.;46;97;1136;701;6;1;6;2;;;;;;;2;0;Completed;1,12;6;1,12;7,19;1,14;8,2;1,11;6,53
27;Cologne;bett1HULKS Championship;20/10/2020;ATP250;Indoor;Hard;1st Round;3;Otte O.;Novak D.;141;91;448;735;6;3;6;2;;;;;;;2;0;Completed;3,5;1,28;3,43;1,35;3,64;1,42;3,18;1,35
27;Cologne;bett1HULKS Championship;20/10/2020;ATP250;Indoor;Hard;1st Round;3;Millman J.;Verdasco F.;44;61;1166;965;6;4;6;2;;;;;;;2;0;Completed;1,7;2,05;1,78;2,15;1,85;2,2;1,74;2,08
27;Cologne;bett1HULKS Championship;21/10/2020;ATP250;Indoor;Hard;1st Round;3;Struff J.L.;Cecchinato M.;32;77;1450;811;6;3;6;1;;;;;;;2;0;Completed;1,16;5;1,18;5,42;1,22;7,5;1,16;5,26
27;Cologne;bett1HULKS Championship;21/10/2020;ATP250;Indoor;Hard;2nd Round;3;Mannarino A.;Kecmanovic M.;41;39;1271;1283;6;3;6;3;;;;;;;2;0;Completed;1,8;1,95;2,02;1,88;2,02;2,02;1,89;1,9
27;Cologne;bett1HULKS Championship;21/10/2020;ATP250;Indoor;Hard;2nd Round;3;Davidovich Fokina A.;Johnson S.;64;71;928;870;7;6;6;3;;;;;;;2;0;Completed;1,53;2,37;1,56;2,6;1,58;2,6;1,54;2,46
27;Cologne;bett1HULKS Championship;21/10/2020;ATP250;Indoor;Hard;2nd Round;3;Zverev A.;Millman J.;7;44;4855;1166;6;0;3;6;6;3;;;;;2;1;Completed;1,12;6;1,13;7,33;1,14;7,5;1,11;6,42
27;Cologne;bett1HULKS Championship;21/10/2020;ATP250;Indoor;Hard;2nd Round;3;Auger-Aliassime F.;Gerasimov E.;22;87;2126;755;4;6;7;6;7;6;;;;;2;1;Completed;1,28;3,5;1,25;4,47;1,31;4,47;1,27;3,68
27;Cologne;bett1HULKS Championship;22/10/2020;ATP250;Indoor;Hard;2nd Round;3;Sinner J.;Herbert P.H.;46;82;1136;775;6;3;6;1;;;;;;;2;0;Completed;1,2;4,33;1,22;4,93;1,25;5;1,2;4,52
27;Cologne;bett1HULKS Championship;22/10/2020;ATP250;Indoor;Hard;2nd Round;3;Simon G.;Shapovalov D.;58;12;1005;2830;6;1;4;6;6;2;;;;;2;1;Completed;3,75;1,25;4,3;1,26;4,3;1,29;3,91;1,25
27;Cologne;bett1HULKS Championship;22/10/2020;ATP250;Indoor;Hard;2nd Round;3;Schwartzman D.;Otte O.;9;141;3180;448;6;3;6;2;;;;;;;2;0;Completed;1,28;3,5;1,26;4,38;1,31;4,6;1,24;4
27;Cologne;bett1HULKS Championship;22/10/2020;ATP250;Indoor;Hard;2nd Round;3;Nishioka Y.;Struff J.L.;56;32;1017;1450;2;6;6;3;7;6;;;;;2;1;Completed;2,2;1,61;2,44;1,63;2,44;1,71;2,25;1,63
27;Cologne;bett1HULKS Championship;23/10/2020;ATP250;Indoor;Hard;Quarterfinals;3;Sinner J.;Simon G.;46;58;1136;1005;6;3;0;6;6;4;;;;;2;1;Completed;1,2;4,33;1,28;4,14;1,28;4,5;1,23;4,07
27;Cologne;bett1HULKS Championship;23/10/2020;ATP250;Indoor;Hard;Quarterfinals;3;Schwartzman D.;Davidovich Fokina A.;9;64;3180;928;2;6;7;6;6;1;;;;;2;1;Completed;1,3;3,4;1,34;3,56;1,36;3,63;1,31;3,4
27;Cologne;bett1HULKS Championship;23/10/2020;ATP250;Indoor;Hard;Quarterfinals;3;Zverev A.;Mannarino A.;7;41;4855;1271;6;4;6;7;6;4;;;;;2;1;Completed;1,12;6;1,14;6,88;1,19;7;1,14;5,74
27;Cologne;bett1HULKS Championship;23/10/2020;ATP250;Indoor;Hard;Quarterfinals;3;Auger-Aliassime F.;Nishioka Y.;22;56;2126;1017;6;3;6;4;;;;;;;2;0;Completed;1,44;2,62;1,46;2,93;1,53;2,93;1,46;2,69
27;Cologne;bett1HULKS Championship;24/10/2020;ATP250;Indoor;Hard;Semifinals;3;Zverev A.;Sinner J.;7;46;4855;1136;7;6;6;3;;;;;;;2;0;Completed;1,8;1,95;1,88;2,04;1,95;2,05;1,84;1,95
27;Cologne;bett1HULKS Championship;24/10/2020;ATP250;Indoor;Hard;Semifinals;3;Schwartzman D.;Auger-Aliassime F.;9;22;3180;2126;6;4;5;7;6;4;;;;;2;1;Completed;1,75;2;1,77;2,18;1,91;2,18;1,79;2,03
27;Cologne;bett1HULKS Championship;25/10/2020;ATP250;Indoor;Hard;The Final;3;Zverev A.;Schwartzman D.;7;9;4855;3180;6;2;6;1;;;;;;;2;0;Completed;1,44;2,62;1,56;2,61;1,57;2,75;1,51;2,56
28;Nur-Sultan;Astana Open;26/10/2020;ATP250;Indoor;Hard;1st Round;3;Albot R.;Popko D.;85;172;772;361;4;6;6;4;6;4;;;;;2;1;Completed;1,66;2,1;1,68;2,3;1,8;2,34;1,69;2,14
28;Nur-Sultan;Astana Open;26/10/2020;ATP250;Indoor;Hard;1st Round;3;Verdasco F.;Duckworth J.;61;97;965;701;6;4;7;6;;;;;;;2;0;Completed;1,44;2,62;1,53;2,66;1,54;2,86;1,48;2,62
28;Nur-Sultan;Astana Open;26/10/2020;ATP250;Indoor;Hard;1st Round;3;Paul T.;Travaglia S.;59;73;1002;849;7;6;6;3;;;;;;;2;0;Completed;1,57;2,25;1,66;2,35;1,7;2,37;1,63;2,25
28;Nur-Sultan;Astana Open;26/10/2020;ATP250;Indoor;Hard;1st Round;3;Tiafoe F.;Moutet C.;64;74;950;838;6;3;6;2;;;;;;;2;0;Completed;1,44;2,62;1,54;2,62;1,54;2,8;1,46;2,68
28;Nur-Sultan;Astana Open;26/10/2020;ATP250;Indoor;Hard;1st Round;3;Thompson J.;Norrie C.;60;70;984;877;5;7;7;6;6;2;;;;;2;1;Completed;2,37;1,53;2,47;1,6;2,6;1,64;2,36;1,58
28;Nur-Sultan;Astana Open;27/10/2020;ATP250;Indoor;Hard;1st Round;3;Vesely J.;Sandgren T.;66;48;908;1078;6;4;7;6;;;;;;;2;0;Completed;2,2;1,61;2,44;1,62;2,61;1,66;2,34;1,59
28;Nur-Sultan;Astana Open;27/10/2020;ATP250;Indoor;Hard;1st Round;3;Sugita Y.;Dzumhur D.;101;115;689;562;6;1;5;7;6;4;;;;;2;1;Completed;3;1,36;3,55;1,34;3,55;1,4;3,23;1,34
28;Nur-Sultan;Astana Open;27/10/2020;ATP250;Indoor;Hard;1st Round;3;Gerasimov E.;Harris L.;83;80;781;793;6;3;3;6;7;6;;;;;2;1;Completed;1,7;2,05;1,82;2,08;1,83;2,15;1,76;2,04
28;Nur-Sultan;Astana Open;27/10/2020;ATP250;Indoor;Hard;1st Round;3;Ruusuvuori E.;Skatov T.;98;438;698;82;6;2;6;0;;;;;;;2;0;Completed;1,08;8;1,1;8,44;1,1;9;1,08;7,69
28;Nur-Sultan;Astana Open;27/10/2020;ATP250;Indoor;Hard;1st Round;3;Seppi A.;Karatsev A.;103;113;679;577;6;3;1;6;6;3;;;;;2;1;Completed;3,5;1,28;3,07;1,42;4;1,42;3,32;1,32
28;Nur-Sultan;Astana Open;28/10/2020;ATP250;Indoor;Hard;1st Round;3;Kukushkin M.;Delbonis F.;91;76;751;816;6;7;6;3;6;2;;;;;2;1;Completed;1,33;3,25;1,44;2,99;1,44;3,3;1,36;3,1
28;Nur-Sultan;Astana Open;28/10/2020;ATP250;Indoor;Hard;1st Round;3;Mcdonald M.;Bublik A.;209;49;275;1070;6;3;6;2;;;;;;;2;0;Completed;2,62;1,44;2,83;1,48;2,83;1,54;2,6;1,48
28;Nur-Sultan;Astana Open;28/10/2020;ATP250;Indoor;Hard;2nd Round;3;Paul T.;Albot R.;59;85;1002;772;6;4;6;0;;;;;;;2;0;Completed;1,4;2,75;1,41;3,16;1,54;3,16;1,4;2,91
28;Nur-Sultan;Astana Open;28/10/2020;ATP250;Indoor;Hard;2nd Round;3;Tiafoe F.;Kecmanovic M.;64;40;950;1283;7;5;6;3;;;;;;;2;0;Completed;1,57;2,25;1,68;2,32;1,69;2,51;1,6;2,3
28;Nur-Sultan;Astana Open;28/10/2020;ATP250;Indoor;Hard;2nd Round;3;Gerasimov E.;Vesely J.;83;66;781;908;4;6;6;3;6;4;;;;;2;1;Completed;1,61;2,2;1,68;2,32;1,68;2,5;1,61;2,3
28;Nur-Sultan;Astana Open;28/10/2020;ATP250;Indoor;Hard;2nd Round;3;Millman J.;Verdasco F.;45;61;1166;965;6;3;6;4;;;;;;;2;0;Completed;1,44;2,62;1,52;2,72;1,53;2,75;1,48;2,62
28;Nur-Sultan;Astana Open;29/10/2020;ATP250;Indoor;Hard;2nd Round;3;Ruusuvuori E.;Thompson J.;98;60;698;984;6;2;3;6;6;4;;;;;2;1;Completed;1,36;3;1,45;2,97;1,5;3;1,43;2,82
28;Nur-Sultan;Astana Open;29/10/2020;ATP250;Indoor;Hard;2nd Round;3;Mannarino A.;Sugita Y.;39;101;1296;689;6;1;6;1;;;;;;;2;0;Completed;1,33;3,25;1,36;3,44;1,43;3,45;1,35;3,18
28;Nur-Sultan;Astana Open;29/10/2020;ATP250;Indoor;Hard;2nd Round;3;Mcdonald M.;Seppi A.;209;103;275;679;3;6;6;3;6;3;;;;;2;1;Completed;1,44;2,62;1,55;2,65;1,56;2,9;1,45;2,73
28;Nur-Sultan;Astana Open;29/10/2020;ATP250;Indoor;Hard;2nd Round;3;Kukushkin M.;Paire B.;91;28;751;1738;6;7;7;6;6;1;;;;;2;1;Completed;1,36;3;1,43;3,06;1,45;3,2;1,39;2,96
28;Nur-Sultan;Astana Open;30/10/2020;ATP250;Indoor;Hard;Quarterfinals;3;Tiafoe F.;Gerasimov E.;64;83;950;781;7;6;5;7;7;5;;;;;2;1;Completed;1,61;2,2;1,71;2,28;1,71;2,33;1,65;2,23
28;Nur-Sultan;Astana Open;30/10/2020;ATP250;Indoor;Hard;Quarterfinals;3;Millman J.;Paul T.;45;59;1166;1002;6;7;6;4;7;6;;;;;2;1;Completed;1,8;1,95;1,98;1,93;2;1,95;1,91;1,88
28;Nur-Sultan;Astana Open;30/10/2020;ATP250;Indoor;Hard;Quarterfinals;3;Mannarino A.;Mcdonald M.;39;209;1296;275;6;1;6;4;;;;;;;2;0;Completed;1,44;2,75;1,53;2,71;1,54;2,9;1,47;2,68
28;Nur-Sultan;Astana Open;30/10/2020;ATP250;Indoor;Hard;Quarterfinals;3;Ruusuvuori E.;Kukushkin M.;98;91;698;751;6;3;6;1;;;;;;;2;0;Completed;1,44;2,62;1,52;2,72;1,56;2,72;1,5;2,58
28;Nur-Sultan;Astana Open;31/10/2020;ATP250;Indoor;Hard;Semifinals;3;Millman J.;Tiafoe F.;45;64;1166;950;3;6;6;4;6;4;;;;;2;1;Completed;2,2;1,61;2,17;1,78;2,38;1,78;2,21;1,66
28;Nur-Sultan;Astana Open;31/10/2020;ATP250;Indoor;Hard;Semifinals;3;Mannarino A.;Ruusuvuori E.;39;98;1296;698;7;5;6;2;;;;;;;2;0;Completed;1,8;1,95;2,01;1,89;2,05;2,05;1,92;1,88
28;Nur-Sultan;Astana Open;01/11/2020;ATP250;Indoor;Hard;The Final;3;Millman J.;Mannarino A.;45;39;1166;1296;7;5;6;1;;;;;;;2;0;Completed;2,2;1,61;2,38;1,65;2,54;1,73;2,26;1,63
29;Vienna;Erste Bank Open;26/10/2020;ATP500;Indoor;Hard;1st Round;3;Coric B.;Fritz T.;24;29;1820;1670;6;4;6;4;;;;;;;2;0;Completed;1,4;2,75;1,54;2,64;1,54;2,93;1,48;2,64
29;Vienna;Erste Bank Open;26/10/2020;ATP500;Indoor;Hard;1st Round;3;Anderson K.;Novak D.;111;92;600;737;6;7;6;4;7;6;;;;;2;1;Completed;1,44;2,62;1,56;2,58;1,57;2,79;1,5;2,57
29;Vienna;Erste Bank Open;26/10/2020;ATP500;Indoor;Hard;1st Round;3;Carreno Busta P.;Monfils G.;15;11;2400;2860;6;1;2;0;;;;;;;1;0;Retired;1,5;2,5;1,56;2,59;1,56;2,8;1,49;2,61
29;Vienna;Erste Bank Open;26/10/2020;ATP500;Indoor;Hard;1st Round;3;Rublev A.;Gombos N.;8;104;3429;670;6;3;6;2;;;;;;;2;0;Completed;1,05;11;1,07;10,44;1,1;11,25;1,06;9,08
29;Vienna;Erste Bank Open;26/10/2020;ATP500;Indoor;Hard;1st Round;3;Rodionov J.;Shapovalov D.;153;12;408;2830;6;4;7;5;;;;;;;2;0;Completed;6;1,12;8,34;1,1;8,34;1,14;6,72;1,1
29;Vienna;Erste Bank Open;27/10/2020;ATP500;Indoor;Hard;1st Round;3;Dimitrov G.;Khachanov K.;20;18;2215;2245;7;6;6;3;;;;;;;2;0;Completed;1,75;2;1,81;2,1;1,87;2,17;1,77;2,04
29;Vienna;Erste Bank Open;27/10/2020;ATP500;Indoor;Hard;1st Round;3;Hurkacz H.;Balazs A.;31;88;1493;759;6;3;7;5;;;;;;;2;0;Completed;1,1;7;1,12;7,41;1,12;9;1,1;7,09
29;Vienna;Erste Bank Open;27/10/2020;ATP500;Indoor;Hard;1st Round;3;Djokovic N.;Krajinovic F.;1;30;11740;1628;7;6;6;3;;;;;;;2;0;Completed;1,08;8;1,07;10,97;1,09;13;1,07;8,57
29;Vienna;Erste Bank Open;27/10/2020;ATP500;Indoor;Hard;1st Round;3;Evans D.;Bedene A.;33;53;1454;1045;6;3;4;5;;;;;;;1;0;Retired;1,57;2,25;1,79;2,12;1,79;2,38;1,66;2,21
29;Vienna;Erste Bank Open;27/10/2020;ATP500;Indoor;Hard;1st Round;3;Sonego L.;Lajovic D.;42;26;1253;1785;6;4;6;3;;;;;;;2;0;Completed;1,8;1,9;1,86;2,03;1,88;2,1;1,81;1,99
29;Vienna;Erste Bank Open;27/10/2020;ATP500;Indoor;Hard;1st Round;3;Thiem D.;Sachko V.;3;529;9125;58;6;4;7;5;;;;;;;2;0;Completed;1,02;19;1,01;25,15;1,03;25,15;1,01;17,12
29;Vienna;Erste Bank Open;27/10/2020;ATP500;Indoor;Hard;1st Round;3;Garin C.;Wawrinka S.;22;19;2135;2230;6;4;6;7;6;3;;;;;2;1;Completed;3,5;1,28;4,23;1,26;4,23;1,31;3,8;1,26
29;Vienna;Erste Bank Open;28/10/2020;ATP500;Indoor;Hard;1st Round;3;Medvedev D.;Jung J.;6;127;5890;490;6;3;6;1;;;;;;;2;0;Completed;1,08;8;1,06;11,32;1,09;13;1,06;9,69
29;Vienna;Erste Bank Open;28/10/2020;ATP500;Indoor;Hard;1st Round;3;Sinner J.;Ruud C.;43;27;1214;1739;7;6;6;3;;;;;;;2;0;Completed;1,22;4;1,25;4,36;1,29;4,65;1,22;4,24
29;Vienna;Erste Bank Open;28/10/2020;ATP500;Indoor;Hard;1st Round;3;Tsitsipas S.;Struff J.L.;5;34;5925;1450;6;7;6;3;6;4;;;;;2;1;Completed;1,28;3,5;1,34;3,52;1,34;4;1,28;3,62
29;Vienna;Erste Bank Open;28/10/2020;ATP500;Indoor;Hard;1st Round;3;Pospisil V.;Auger-Aliassime F.;81;21;787;2171;7;5;7;5;;;;;;;2;0;Completed;2,5;1,5;2,45;1,61;2,65;1,61;2,52;1,53
29;Vienna;Erste Bank Open;28/10/2020;ATP500;Indoor;Hard;2nd Round;3;Djokovic N.;Coric B.;1;24;11740;1820;7;6;6;3;;;;;;;2;0;Completed;1,12;6;1,1;8,55;1,14;8,55;1,1;7,11
29;Vienna;Erste Bank Open;28/10/2020;ATP500;Indoor;Hard;2nd Round;3;Anderson K.;Carreno Busta P.;111;15;600;2400;7;5;6;1;;;;;;;2;0;Completed;2,5;1,5;2,55;1,58;2,75;1,62;2,52;1,52
29;Vienna;Erste Bank Open;29/10/2020;ATP500;Indoor;Hard;2nd Round;3;Evans D.;Rodionov J.;33;153;1454;408;7;5;6;3;;;;;;;2;0;Completed;1,28;3,5;1,31;3,85;1,32;3,95;1,29;3,6
29;Vienna;Erste Bank Open;29/10/2020;ATP500;Indoor;Hard;2nd Round;3;Sonego L.;Hurkacz H.;42;31;1253;1493;7;6;7;6;;;;;;;2;0;Completed;2,75;1,4;2,6;1,56;3;1,56;2,7;1,46
29;Vienna;Erste Bank Open;29/10/2020;ATP500;Indoor;Hard;2nd Round;3;Medvedev D.;Pospisil V.;6;81;5890;787;4;6;6;3;6;2;;;;;2;1;Completed;1,25;3,75;1,27;4,22;1,29;4,44;1,24;4,05
29;Vienna;Erste Bank Open;29/10/2020;ATP500;Indoor;Hard;2nd Round;3;Rublev A.;Sinner J.;8;43;3429;1214;2;1;;;;;;;;;0;0;Retired;1,4;2,75;1,44;3,01;1,5;3,05;1,42;2,83
29;Vienna;Erste Bank Open;29/10/2020;ATP500;Indoor;Hard;2nd Round;3;Thiem D.;Garin C.;3;22;9125;2135;6;3;6;2;;;;;;;2;0;Completed;1,14;5,5;1,13;7,34;1,16;7,34;1,12;6,14
29;Vienna;Erste Bank Open;29/10/2020;ATP500;Indoor;Hard;2nd Round;3;Dimitrov G.;Tsitsipas S.;20;5;2215;5925;6;7;6;4;6;3;;;;;2;1;Completed;2,62;1,44;2,93;1,47;3,15;1,52;2,84;1,43
29;Vienna;Erste Bank Open;30/10/2020;ATP500;Indoor;Hard;Quarterfinals;3;Anderson K.;Medvedev D.;111;6;600;5890;6;4;7;6;;;;;;;2;0;Completed;4,33;1,2;3,92;1,3;5,25;1,3;4,17;1,23
29;Vienna;Erste Bank Open;30/10/2020;ATP500;Indoor;Hard;Quarterfinals;3;Rublev A.;Thiem D.;8;3;3429;9125;7;6;6;2;;;;;;;2;0;Completed;2;1,75;2,03;1,88;2,25;1,88;2,05;1,77
29;Vienna;Erste Bank Open;30/10/2020;ATP500;Indoor;Hard;Quarterfinals;3;Sonego L.;Djokovic N.;42;1;1253;11740;6;2;6;1;;;;;;;2;0;Completed;15;1,03;20;1,03;25;1,04;15,25;1,02
29;Vienna;Erste Bank Open;30/10/2020;ATP500;Indoor;Hard;Quarterfinals;3;Evans D.;Dimitrov G.;33;20;1454;2215;7;6;4;6;6;3;;;;;2;1;Completed;2,62;1,44;2,96;1,46;3,2;1,49;2,89;1,42
29;Vienna;Erste Bank Open;31/10/2020;ATP500;Indoor;Hard;Semifinals;3;Rublev A.;Anderson K.;8;111;3429;600;6;4;4;1;;;;;;;1;0;Retired;1,2;4,33;1,24;4,55;1,26;5,08;1,22;4,36
29;Vienna;Erste Bank Open;31/10/2020;ATP500;Indoor;Hard;Semifinals;3;Sonego L.;Evans D.;42;33;1253;1454;6;3;6;4;;;;;;;2;0;Completed;2,25;1,57;2,6;1,56;2,7;1,63;2,51;1,53
29;Vienna;Erste Bank Open;01/11/2020;ATP500;Indoor;Hard;The Final;3;Rublev A.;Sonego L.;8;42;3429;1253;6;4;6;4;;;;;;;2;0;Completed;1,14;5,5;1,13;7,51;1,18;7,51;1,14;5,85
30;Paris;BNP Paribas Masters;02/11/2020;Masters 1000;Indoor;Hard;1st Round;3;Coric B.;Fucsovics M.;24;52;1820;1047;7;6;6;1;;;;;;;2;0;Completed;1,4;2,75;1,52;2,72;1,52;3,13;1,44;2,8
30;Paris;BNP Paribas Masters;02/11/2020;Masters 1000;Indoor;Hard;1st Round;3;Albot R.;Hurkacz H.;90;33;772;1518;7;5;6;7;6;4;;;;;2;1;Completed;3,75;1,25;3,67;1,33;3,94;1,37;3,49;1,3
30;Paris;BNP Paribas Masters;02/11/2020;Masters 1000;Indoor;Hard;1st Round;3;Lopez F.;Krajinovic F.;64;30;953;1628;7;6;6;1;;;;;;;2;0;Completed;3,75;1,25;4,28;1,26;4,3;1,31;3,87;1,26
30;Paris;BNP Paribas Masters;02/11/2020;Masters 1000;Indoor;Hard;1st Round;3;Giron M.;Ramos-Vinolas A.;91;46;769;1165;6;3;4;6;6;1;;;;;2;1;Completed;1,3;3,4;1,41;3,18;1,41;3,4;1,36;3,17
30;Paris;BNP Paribas Masters;02/11/2020;Masters 1000;Indoor;Hard;1st Round;3;Moutet C.;Caruso S.;75;81;838;802;3;6;7;6;6;3;;;;;2;1;Completed;1,8;1,95;1,84;2,08;1,91;2,1;1,82;2
30;Paris;BNP Paribas Masters;02/11/2020;Masters 1000;Indoor;Hard;1st Round;3;Thompson J.;Delbonis F.;61;78;994;816;6;2;6;3;;;;;;;2;0;Completed;1,53;2,37;1,68;2,32;1,68;2,75;1,59;2,37
30;Paris;BNP Paribas Masters;02/11/2020;Masters 1000;Indoor;Hard;1st Round;3;Gombos N.;Cecchinato M.;105;79;682;811;6;2;7;6;;;;;;;2;0;Completed;1,57;2,25;1,6;2,51;1,63;2,6;1,57;2,4
30;Paris;BNP Paribas Masters;02/11/2020;Masters 1000;Indoor;Hard;1st Round;3;Struff J.L.;Basilashvili N.;35;39;1450;1395;6;4;6;2;;;;;;;2;0;Completed;1,12;6;1,17;6,01;1,19;6,7;1,14;5,77
30;Paris;BNP Paribas Masters;02/11/2020;Masters 1000;Indoor;Hard;1st Round;3;Humbert U.;Ruud C.;34;27;1466;1739;4;6;6;2;7;6;;;;;2;1;Completed;1,33;3,25;1,37;3,39;1,4;3,4;1,35;3,21
30;Paris;BNP Paribas Masters;02/11/2020;Masters 1000;Indoor;Hard;1st Round;3;De Minaur A.;Travaglia S.;25;74;1815;849;6;4;6;4;;;;;;;2;0;Completed;1,18;4,5;1,16;6,16;1,22;6,16;1,17;5,22
30;Paris;BNP Paribas Masters;02/11/2020;Masters 1000;Indoor;Hard;1st Round;3;Bonzi B.;Coria F.;180;93;346;757;6;2;6;1;;;;;;;2;0;Completed;1,4;2,75;1,34;3,56;1,45;3,56;1,36;3,18
30;Paris;BNP Paribas Masters;02/11/2020;Masters 1000;Indoor;Hard;1st Round;3;Cilic M.;Auger-Aliassime F.;43;21;1280;2171;6;0;3;6;6;3;;;;;2;1;Completed;3;1,36;3,31;1,38;3,6;1,54;3,13;1,37
30;Paris;BNP Paribas Masters;02/11/2020;Masters 1000;Indoor;Hard;1st Round;3;Davidovich Fokina A.;Khachanov K.;63;19;963;2245;6;3;2;6;6;2;;;;;2;1;Completed;2,37;1,53;2,43;1,63;2,5;1,65;2,37;1,59
30;Paris;BNP Paribas Masters;02/11/2020;Masters 1000;Indoor;Hard;1st Round;3;Carreno Busta P.;Gaston H.;15;161;2400;390;6;3;6;2;;;;;;;2;0;Completed;1,28;3,5;1,29;4,05;1,36;4,3;1,26;3,89
30;Paris;BNP Paribas Masters;03/11/2020;Masters 1000;Indoor;Hard;1st Round;3;Nishioka Y.;Andujar P.;51;57;1052;1024;5;7;6;4;6;2;;;;;2;1;Completed;1,28;3,5;1,27;4,28;1,31;4,28;1,27;3,79
30;Paris;BNP Paribas Masters;03/11/2020;Masters 1000;Indoor;Hard;1st Round;3;Raonic M.;Bedene A.;17;53;2265;1045;6;3;6;2;;;;;;;2;0;Completed;1,18;4,5;1,21;5,09;1,22;5,09;1,2;4,6
30;Paris;BNP Paribas Masters;03/11/2020;Masters 1000;Indoor;Hard;1st Round;3;Wawrinka S.;Evans D.;20;31;2230;1589;6;3;7;6;;;;;;;2;0;Completed;1,44;2,62;1,53;2,69;1,54;2,88;1,49;2,64
